Datetime,Tweet Id,Text,Username
2021-06-15 15:34:37+00:00,1404824673431396353,"@dyoguma @fedtriyahya @paksemanencem Apabila seorang doktor nak nasihat ibu antivaxxer ttg vaksin anak dia after bersalin, mostly akan bercakap .‘ini hak saya sbg ibu xnak vaksin anak sy.'.org camni xguna utk dinasihati sbb mereka jenis keras hati..mereka xakan dgr penjelasan kita.",ctsarahaishah
2021-06-15 07:41:50+00:00,1404705694134149120,@MohdRidzuanRam1 @harithilmi Ni bakal hardcore antivaxxer,ctsarahaishah
2021-06-14 12:46:57+00:00,1404420090255220738,"If you’re an antivaxxer, good for you. If you are antiAZ, also good for you. If you want to drink tumeric water to fight covid, also good for you. 
DON’T FUCKING PREVENT OTHERS FROM GETTING IT.",samitaaraj
2021-06-06 15:17:13+00:00,1401558805519818757,"PICK's challenges r increased by the #COVID19 antivaxxer movement.

2.2 Mill Malaysians hv received their first dose, &amp; just over 1.1 Mill, or 3.5% of the population r fully vaccinated as of 4 June 2021, less than 20% of the plan committed to by @Khairykj in April 2021.

2/n https://t.co/NDOd5uWks1",AMUBAIDAHS
2021-06-03 13:42:35+00:00,1400447825079459847,"I shouldnt engage with antivaxxer.  Sibuk takut dgn new world order la,  kena intip israel la, vaccine shedding la,  last2 wallahualam.  Suka hatiiiiiii hang la.",inchannnnn
2021-06-02 06:39:32+00:00,1399978976437694466,"I am not an #AntiVaxxer .
I follow the science.
Science need not be what people in governments OR on social media, ideology irrespective tell you.
It may even be exactly what they tell you.
There are unending possibilities in this particularly undefined situation.",MikeDesai
2021-05-30 02:05:00+00:00,1398822721962737671,"Makin ramai dah antivaxxer aku kenal personally.

I'm pickin' up really sketch vibes",aaron_ariff
2021-05-29 03:55:12+00:00,1398488065715445760,@Vidoco2018 Ironically when that antivaxxer is an obese in his 30s blowing his shesha pipe arguing the vaccine “will make him impotent or die young”…,Aalbaker
2021-05-29 00:45:16+00:00,1398440268362178560,@jess_salomon Ur too good looking to play deranged antivaxxer.,DrJasonLeong
2021-05-28 08:34:18+00:00,1398195915115008000,"@khairulaming Aming..sila ckp antivaxxer ni mmg xkisah pasal nyawa kanak2
https://t.co/j5IJCbuPdq",ctsarahaishah
2021-05-28 06:11:15+00:00,1398159918788538370,"I am not a public health expert but just asking will this video won't affect India's #LargestVaccinationDrive @PMOIndia ,
India's global image as antivaxxer country @DrSJaishankar @ShashiTharoor @chetan_bhagat ?
@drsanjaygupta ??? Please enlighten 🙏 https://t.co/2lRT0e2ivu",DrSaurav5
2021-05-28 04:04:46+00:00,1398128084734205954,@ohw4ni Yes..antivaks are selfish people.. they dont care the children life ..ada juga antivaxxer di kalangan doktor.. doktor mcmni ialah doktor yg selfish and they do harm to others.,ctsarahaishah
2021-05-25 00:24:43+00:00,1396985547642458115,@MohdHafizZolki1 @AzmiAhmadNasri1 @The_Mamu Jawapan mantap bg antivaxxer,ctsarahaishah
2021-05-24 22:36:39+00:00,1396958351179669506,"@AzmiAhmadNasri1 @The_Mamu Bg golongan camni antivaxxer yg jenis bodoh piang, depa rasa depalah kaum yg terhebat lps membaca segala googling...
Islam dh kata kalau nak ilmu, kena pi jumpa n menuntut ilmu pada org org yg lebih arif..xleh berdasarkan buku sahaja..n googling..😤😤😤😤",ctsarahaishah
2021-05-24 11:14:37+00:00,1396786709723959300,@mrzack82 @HausofHilton You r dealing with real antivaxxer n pushing you like crazy..kita pun manusia..hati perit terasa,ctsarahaishah
2021-05-22 10:54:29+00:00,1396056868737327116,Antivaxxer = https://t.co/lWhE864oKF https://t.co/F8EdwEhY2P,aimansdk
2021-05-21 05:28:16+00:00,1395612383674978308,"@fthxadn Yekk. Tahu pulak cari hospital.😒Antivax, pls build ur own center to manage this kind of issues so you can prove ur credibility as an antivaxxer💪🏼😌",lareinechika
2021-05-19 02:51:12+00:00,1394848081011568641,"@yanaazaki Your cousin must be antivaxxer n penuh konspirasi..
Ckp kt dia org yahudi xbg pun vaksin kat org palestin..mereka bg semua rakyat Israel..thats why kadar jangkitan covid Israel turun..xnak ambil vaksin means mmg ikut agenda Yahudi le",ctsarahaishah
2021-05-18 02:57:58+00:00,1394487397669171200,@intnafqh_ @AdDien90 Dr nuradriana ni golongan antivaxxer. Sy rasa dia bukan doktor n dia bg dakyah yg salah .meh la dtg sini kerja kat ICU,ctsarahaishah
2021-05-17 02:24:00+00:00,1394116461472358402,"masing2 nak buat palatao ni payah la. sebbek dah mute notification

yg boi antivaxxer hijrah dr fb ni dah kenapa? buat akaun semalam semata² nak sebar dakyah songsang kat sini baik tak payahlah",faizrhmn_
2021-04-28 10:53:52+00:00,1387359404454858757,@myth_mythily Had a massive fight with an unmasked #antivaxxer in my condo. Woke up to the news 21 year old kid lost both his parents in less than 1mth. A colleague has lost 6 members of his family. By all means let’s approve the 4dham. Heck! Let’s throw a huge #corona party at Central Vista,NehaRaghavan
2021-04-26 14:27:54+00:00,1386688489777889283,@DrJoyeeta I met an #antivaxxer today. Stupid SOB unmasked and proud about it.,NehaRaghavan
2021-04-20 08:27:52+00:00,1384423559745871873,This is not a case where you defend your statements with your street food logics! And honestly @TwitterIndia should make a provision to tale down antivaxxer accounts be it stars or politicians! Just make an AI algo to automate that!,DrBinoyVShah
2021-04-06 17:44:34+00:00,1379490227190865920,I don't understand antivaxxer,atiqahhudaa
2021-04-04 15:14:45+00:00,1378727747753676800,"@lulumr @AFCAMDEN Antivaxxer stigma , or pro choice invasion. It must be handeld carefully, but it is , what it is
Unprecedented.",mazherr
