,0
55158,"well, icu, hospital, beds, are, filled, with, more, vaccinated, we, just, got, out, lockdown, vaccinated, ., top, doc, just, said, other, day, it, i, i, not, working, against, variants, ., would, you, like, me, crayon, chart, help, you, understand"
55159,"i, am, not, even, sure, it, is, couid, -, nineteen, ,, because, when, i, got, couid, back, october, two thousand and twenty, ,, ivermectin, cured, it, about, day, ., i, was, then, cold, free, ,, flu, free, first, ny, winter, my, life, ., then, june, i, went, get, together, recently, vaccinated, ., sick, month, ."
55160,"whoa, is, right"
55161,"smart, thread, ."
55162,"..., unemployed, nurse, ., why, does, she, still, have, license, via"
55163,"why, should, we, be, surprised, these, clowns, down, want, wear, mask, or, get, vaccinated, take, care, their, communities, ., why, would, they, care, how, their, actions, affect, anyone, they, can, i, i, see, another, person, beyond, tip, their, noses, ."
55164,"here, ', i, deal, :, relying, solely, individuals, getting, vaccinated, will, not, stop, next, couid, wave, nor, will, it, address, needs, those, who, ', ve, been, vaccinated, try, protect, their, loves, ones, ."
55165,"comedians, who, are, using, their, "", comedy, "", hide, behind, racism, can, go, fuck, themselves, ."
55166,"ooooooh, grill"
55167,"daaaaaamn, exploding_head"
55168,"i, can, i, i, even, believe, you, would, say, you, follow, science, then, not, admit, that, vaccinated, people, are, getting, spreading, couid, person_facepalminglight_skin_tone, i, female_sign, i, van, passes, have, given, people, like, you, very, false, sense, security, ., you, i, re, at, as, much, risk, with, valued, pal, as, you, are, with, untaxed"
55169,"just, finish, eight, days, couid, ., vaccinated, boosted, but, it, sucked, ., no, hospital, ,, no, oxygen, ,, no, death, ., get, your, damn, shot"
55170,"cassie, two, cents"
55171,"wellllll, ,, let, ', i, see, ., he, claims, he, tested, positive, #, wuhanvirus, ,, so, he, must, not, be, "", fully, vaccinated, "", so, that, ', i, letdown, ., he, called, #, truckersconvoy, #, racists, some, probably, voted, him, ,, then, ran, away, "", undisclosed, location, i, rumored, he, left, canada, ., one, /, two"
55172,"hey, canadian, born, ,, us, raised, a, -, hole, -, our, shelves, are, fully, stocked, thanks, ninety, %, truckers, that, are, vaccinated, not, scared, or, selfish, ., now, go, back, doing, something, useful, ,, like, making, machine, gun, bacon, ."
55173,"looks, like, may, have, made, wee, error, not, taking, couid, misinformation, more, seriously, ., they, put, huge, spotlight, joe, organ, way, they, manage, "", problematic, "", content, ., great, job, folks, lol"
