,0
80112,"monday, after, christmas, :, fifty, %, my, sick, visits, =, #, couid, tues, :, #, holdmybeer, seventy, %, my, sick, visits, =, #, covid19, #, getyourcovidvaccine, #, wearadamnmask, get, #, vaccinated, #, tweetiatrician, #, medtwitter"
80113,"shame, trumpets, they, cannot, be, shamed, but, turn, off, supplies, ., only, vaccinated, can, receive, assistance, ,, etc, ., preserve, assets, ."
80114,"i, think, be, fair, ,, this, season, just, needed, follow, rules, throughout, ., now, ,, certain, teams, had, this, rule, ,, some, that, rule, ., next, year, ,, fully, vaccinated, should, mean, back, pre, couid, ., or, don, i, i, have, season, ., all, sports, really, ., college, also, ., or, they, all, need, stop, pushing, waxing"
80115,"trump, let, five hundred and fifty, ,, zero, people, die, has, blood, drop_of_blood, his, hands, at, least, president, biden, tried, help, but, most, those, people, didn, i, i, want, be, vaccinated, remember, this"
80116,"get, vaccinated, pouting_face, #, vaccineswork"
80117,"vaccinated, or, not, ,, please, over, -, tip, your, bartenders, servers"
80118,"i, wonder, if, she, is, vaccinated, ., would, be, shame, if, she, spit, mans, face, without, vaccine, ., #, boosted"
80119,"vaccinated, or, not, please, wear, your, pants, above, your, ass, ."
80120,"vaccinated, or, not, ,, stop, naming, vegetarian, /, vegan, dishes, after, meats, upside, -, down_face"
80121,"doctor, visit, today, said, i, tested, positive, couid, ., felt, bad, starting, dec, hard, ., i, am, vaccinated, ., i, feel, ok, today, ., symptoms, were, more, sore, throat, ,, headache, &, amp, ;, ear, ache, ,, where, breathing, was, actually, normal, ., luckily, i, didn, i, i, go, home, during, christmas, ., get, vaccinated, people"
80122,"my, daughter, ', i, boyfriend, tested, positive, couid, ., they, are, both, fully, vaccinated, ., omicron, is, out, there, ., be, safe, fam, ."
80123,"really, then, explain, why, my, mother, other, friends, who, are, vaccinated, still, caught, it, ……., because, my, point, is, ,, if, you, i, re, vaccinated, you, can, still, catch, it, ., i, i, i, like, think, it, i, i, pretty, valid, point, with, facts, backing, it, up, ."
80124,"at, least, that, makes, some, sense, ., i, don, i, i, agree, with, it, ,, but, that, falls, under, category, i, somewhat, sensible, i, testing, vaccinated, players, tells, me, you, care, not, about, public, health, ,, but, about, control, power, ."
80125,"highly, vaccinated, state, ."
80126,"check_mark_button, vaccinated, three, ,, zero, with, district, residents, workers, at, various, locations, including, clinica, romero"
80127,"totally, ., i, hope, he, swayed, people, toward, getting, vaccinated, ., but, trump, or, biden, or, anything, i, it, i, i, foolish, say, i, i, created, vaccines, i, their, administration, oversaw, it, but, he, did, not, create, jackshit, ."
80128,"if, you, think, ucla, u, ca, has, not, been, maniacal, about, compelling, vaccination, then, you, have, bad, information, ., bruins, were, ninety-eight, %, vaccinated, by, july, nearly, one hundred, %, by, season, i, i, start, ., but, as, we, know, you, can, both, catch, &, amp, ;, spread, couid, that, state, ., blame, absurd, protocols, ."
80129,"how, is, it, costa, rica, are, people, getting, vaccinated"
80130,"this, is, literally, comical, ...., postpone, games, because, vaccinated, players, have, couid, ...., because, literally, every, single, person, is, catching, it, right, now, ,, but, let, ', i, rip, one, two, guys, that, aren, ', i, vaccinated, ., it, ', i, goofy, af, ., van, or, not, majority, people, are, catching, it, ."
80131,"i, let, i, i, all, get, couid, i, solution, was, what, you, said, do, like, three, couid, i, i, ago, just, wear, fucking, mask, get, vaccinated, ufc"
80132,"biggest, problem, with, that, sentence, is, word, i, sell, i, did, you, see, part, where, i, i, i, already, paying, health, insurance, ,, while, being, responsible, enough, be, both, vaccinated, boosted, face_with_rolling_eyes"
80133,"open, smartness, read, "", carson, went, not, getting, vaccinated, may, have, just, cost, colts, playoff, spot, "", here, :, read, it, web, ,, tap, here, :"
80134,"if, they, can, distribute, free, vaccines, ,, why, can, i, i, we, distribute, free, tests, i, get, tested, before, gathering, with, my, family, because, clearly, being, vaccinated, is, not, enough, ., you, just, never, know, i"
80135,"suicide, by, couid, ., sheer, volume, americans, continuing, refuse, get, vaccinated, ,, even, with, all, this, data, available, ,, is, insanity, ."
80136,"that, looks, like, pretty, strong, correlation, me, ., get, vaccinated, ., get, your, booster, ., how, much, additional, evidence, do, you, need, #, covid19"
80137,"hopefully, they, are, all, vaccinated, only, have, sit, out, five, days, ."
80138,"hey, doyle, -, how, selfish, are, vaccinated, players, getting, it, too"
80139,"i, i, all, listen, when, people, say, why, they, don, i, i, want, get, vaccinated, but, once, you, start, calling, it, jab, how, imma, keep, straight, face, loudly_crying_faceloudly_crying_faceloudly_crying_face"
80140,"meanwhile, ,, #, nba, is, keeping, fully, healthy, fully, vaccinated, players, out, games, suh, ., #, hawks, #, truetoatlanta"
80141,"another, day, pleading, with, algerians, get, vaccinated, while, rate, transmission, tops, twentyfour, %, much, province, ., #, able, #, firetheucp"
80142,"family, friend, contacted, couid, didn, i, i, make, it, ., please, get, vaccinated, wear, mask, ,, fuck, you, if, you, don, i, i, ."
80143,"vaccinated, or, not, please, give, me, money"
80144,"cannot, take, appointment, get, vaccinated, ., my, ., am, have, more, facilities, get, vaccinated, ."
80145,"true, but, vaccines, keep, serious, illness, minimum, ., more, practically, ,, if, you, i, re, vaccinated, ifl, player, you, i, re, not, tested, unless, symptomatic, don, i, i, quarantine, as, close, contact, ., it, i, i, just, patently, selfish, not, get, vaccinated, -, general, especially, as, part, team, ."
80146,"they, i, re, not, vaccinated"
80147,"but, what, if, they, are, asymptomatic, so, uk, is, willing, bury, their, heads, sand, so, they, can, play, ., i, i, i, ready, this, be, over, but, let, i, i, be, smart, ., vaccinated, boosted, folks, still, get, couid, too, ."
80148,"help, couid, it, is, i, i, give, up, ., tested, before, holidays, just, safely, be, around, grandparents, ., wasn, i, i, around, anyone, but, handful, vaccinated, family, holidays, ,, don, i, i, go, anywhere, outside, work, still, i"
80149,"how, about, we, tell, them, all, get, vaccinated, i, oh, wait, they, did"
80150,"it, killed, child, under, ten, already, ., six hundred, ,, zero, died, first, year, no, vaccine, two hundred, ,, zero, died, year, two, thanks, vaccine, we, would, have, lost, far, less, all, vaccinated, so, going, back, having, nothing, doing, nothing, is, way, handle, it, you, need, mental, help, sorry"
80151,"all, my, family, are, fully, vaccinated, whoo, hoo"
80152,"two, years, in, ,, i, i, i, not, ashamed, say, this, about, people, who, one, ., didn, i, i, take, couid, serious, two, ., didn, i, i, get, vaccinated, three, ., not, wearing, mass, four, ., being, considerate, others, contract, couid"
80153,"&, amp, ;, im, fucking, fully, vaccinated, ,, wear, my, mask, ,, don, i, i, go, out, unnecessarily, yet, here, i, am, fighting, couid, Skeptical_annoyed_undecided_uneasy_or_hesitant"
80154,"thats, if, hes, vaccinated, ."
80155,"mask, up, ,, get, vaccinated, ."
80156,"fully, vaccinated, &, amp, ;, boosted, individuals, still, being, infected, with, couid, through, this, wildfire, omicron, variant, ., what, say, ye, |, |, |, do, ., faci, |, |"
80157,"testing, positive, couid, after, being, vaccinated, boosted, doesn, i, i, mean, vaccine, doesn, i, i, work, ., stop, being, dense, ,, y, i, all, ."
80158,"yes, ,, i, do, ., don, ', i, trust, people, when, they, say, that, are, vaccinated, ., too, many, told, me, they, were, ,, but, it, was, lie, ."
80159,"yes, ., all, get, vaccinated, get, booster, general, public, ."
80160,"look, at, this, tweet, kamala, harris, we, have, individual, power, then, she, tweets, "", everyone, i, i, a, i, i, i, i, i, i, o, i, get, vaccinated, i, has, well, ,, there, goes, that, individual, power, right, ,, kamala, ..."
80161,"you, guys, are, ridiculously, stupid, ., stop, testing, vaccinated, players, who, show, zero, symptoms, ., if, player, is, not, comfortable, playing, any, number, valid, reasons, ,, that, i, i, totally, fine, ,, he, can, opt, out, nobody, will, hold, it, against, him, ., there, ., i, just, solved, everything, you, ."
80162,"you, i, re, putting, words, my, mouth, i, but, with, this, happening, area, that, i, i, nearly, seventy-five, %, vaccinated, ,, i, think, i, our, best, option, i, is, looking, pretty, ineffective, ., also, wonder, if, kids, are, now, more, vulnerable, ,, due, lack, exposure, est, variant, ,, having, fewer, with, antibodies"
80163,"vaccinated, does, not, equal, immunity"
80164,"he, will, play, i, believe, he, will, get, vaccinated, ."
80165,"it, might, ,, although, it, probably, would, push, at, least, few, people, towards, getting, vaccinated, ., maybe, more, among, business, travelers"
80166,"that, is, horrifying, ., i, i, i, sorry, you, i, re, going, through, this, ., all, those, people, i, feel, like, it, could, have, been, prevented, if, we, i, i, all, gotten, vaccinated, immediately, ., so, so, sad, ."
80167,"jig, is, up, ,, we, all, know, virus, spreads, whether, you, i, re, vaccinated, or, not"
