Datetime,Tweet Id,Text,Username
2022-02-10 09:23:12+00:00,1491704293602254849,Protein-Impfstoff: Gamechanger Novavax? Darum sind starke Zweifel angebracht https://t.co/veuu3XJWKB via @welt,sDreyse
2022-02-10 09:10:55+00:00,1491701201439703046,"🦠 CRISIS DEL #COVID19

💉Así funciona y estos son los efectos secundarios de la vacuna contra el Covid de Novavax que comenzará a administrarse en España.

✍ Tiene los detalles @rmerino74 https://t.co/Xn3zT8LhRB",DiarioSUR
2022-02-10 09:03:09+00:00,1491699247896535044,Πρωτεϊνικό Εμβόλιο Novavax – Τι Πρέπει Να Ξέρουμε    https://t.co/LIrtQ0jHWd,MoodRadioGr
2022-02-10 09:00:02+00:00,1491698463532216323,"💉 #Nacional Sanidad apunta que España tendrá ""próximamente"" dosis de la vacuna de Novavax

https://t.co/rh7ZmgsXHp https://t.co/fsqDBAFuIk",tribunapalencia
2022-02-10 08:59:23+00:00,1491698298851401730,"📰 España tendrá ""próximamente"" dosis de la vacuna de Novavax, fabricada en Galicia

https://t.co/MU3kUmn8iZ",ViveCorunaMag
2022-02-10 08:47:01+00:00,1491695185801134085,Vaccino Novavax: sarà disponibile in Italia il 21 febbraio -  #Vaccino #Novavax: #disponibile  https://t.co/nRryP4zHFu,zazoomblog
2022-02-10 08:32:48+00:00,1491691608198291456,Protein-Impfstoff: Gamechanger Novavax? Darum sind starke Zweifel angebracht https://t.co/veuu3XJWKB via @welt,sDreyse
2022-02-10 08:30:13+00:00,1491690957070295042,"Novavax, la primera vacuna 'tradicional' con la que España quiere inmunizar ""en breve"" a los escépticos https://t.co/SRlqJN3MUH",nauscopio
2022-02-10 08:26:01+00:00,1491689902819454976,"Continuano medesime affermazioni a me inspiegabili anche in altre regioni: 

""dalla Regione Emilia Romagna fanno sapere che qui, parimenti con gli altri tipi di vaccino, non si potrà scegliere."" 

Con il #Novavax possiamo raggiungere nuove persone, perché escluderle?

@sbonaccini",AndreaDraghetti
2022-02-10 08:20:00+00:00,1491688386549231618,"💉 #Nacional Sanidad apunta que España tendrá ""próximamente"" dosis de la vacuna de Novavax

https://t.co/V0IXBmhR1i https://t.co/JN3bzJiOZ5",TribunaVa
2022-02-10 08:16:10+00:00,1491687424761769985,"@Vintagedrummer7 Also just so you know, the Australian government have purchased 140 million Pfizer doses… enough to jab EVERY. citizen 6 times.
This is only Pfizer.
Millions more have been purchased from Moderna, AstraZeneca and Novavax.",bendwilkins
